ArrayList scenario: 2
Insert [%]:	35
RemoveAt [%]:	35
At [%]:		20
GetIndexOf [%]:10
11;removeAt
11;removeAt
12;insert
11;removeAt
44;getIndexOf
3;at
3;at
13;insert
3;at
11;insert
12;insert
27;getIndexOf
3;at
11;insert
12;removeAt
12;insert
12;insert
12;insert
11;insert
3;at
12;removeAt
3;at
12;removeAt
3;at
12;insert
3;at
11;removeAt
12;insert
13;removeAt
50;getIndexOf
12;insert
82;getIndexOf
11;insert
13;insert
3;at
12;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
3;at
11;removeAt
3;at
11;removeAt
12;insert
12;insert
13;removeAt
11;removeAt
11;removeAt
24;getIndexOf
321;getIndexOf
12;insert
11;removeAt
11;removeAt
3;at
183;getIndexOf
12;removeAt
11;removeAt
219;getIndexOf
11;removeAt
11;removeAt
12;insert
13;insert
12;insert
11;removeAt
665;getIndexOf
12;removeAt
18;removeAt
269;getIndexOf
13;removeAt
3;at
12;insert
11;removeAt
11;removeAt
11;removeAt
163;getIndexOf
12;insert
16;insert
21;insert
151;getIndexOf
13;insert
12;insert
23;insert
6;at
7;at
6;at
17;insert
19;insert
3;at
3;at
12;insert
12;removeAt
15;removeAt
15;insert
12;removeAt
13;insert
25;getIndexOf
12;insert
11;removeAt
93;getIndexOf
118;getIndexOf
12;insert
12;insert
12;insert
12;removeAt
12;insert
12;insert
179;getIndexOf
12;insert
3;at
13;insert
12;removeAt
11;removeAt
11;removeAt
14;removeAt
11;insert
22;removeAt
27;removeAt
20;removeAt
3;at
12;removeAt
3;at
12;removeAt
64;getIndexOf
12;removeAt
12;insert
12;insert
11;insert
12;insert
12;removeAt
3;at
11;removeAt
12;insert
11;insert
12;insert
11;removeAt
12;removeAt
13;removeAt
12;insert
113;getIndexOf
3;at
11;insert
11;removeAt
13;insert
11;removeAt
11;removeAt
3;at
12;insert
12;insert
12;insert
12;insert
11;removeAt
3;at
3;at
11;removeAt
3;at
3;at
11;removeAt
3;at
11;removeAt
11;getIndexOf
13;insert
12;removeAt
3;at
3;at
12;insert
12;removeAt
11;removeAt
11;removeAt
12;insert
12;removeAt
3;at
12;insert
12;removeAt
11;removeAt
12;insert
12;insert
12;insert
12;insert
72;getIndexOf
11;insert
11;removeAt
3;at
11;removeAt
314;getIndexOf
12;insert
11;insert
11;removeAt
11;insert
3;at
3;at
3;at
12;insert
12;insert
13;insert
